MEDICARE_SPECIALTY_CODE,MEDICARE_PROVIDER_SUPPLIER_TYPE_DESCRIPTION,PROVIDER_TAXONOMY_CODE,PROVIDER_TAXONOMY_DESCRIPTION
35,Chiropractic,111N00000X,Chiropractic Providers/Chiropractor
35,Chiropractic,111NI0013X,"Chiropractic Providers/Chiropractor, Independent Medical Examiner"
35,Chiropractic,111NI0900X,"Chiropractic Providers/Chiropractor, Internist"
35,Chiropractic,111NN0400X,"Chiropractic Providers/Chiropractor, Neurology"
35,Chiropractic,111NN1001X,"Chiropractic Providers/Chiropractor, Nutrition"
35,Chiropractic,111NX0100X,"Chiropractic Providers/Chiropractor, Occupational Medicine"
35,Chiropractic,111NX0800X,"Chiropractic Providers/Chiropractor, Orthopedic"
35,Chiropractic,111NP0017X,"Chiropractic Providers/Chiropractor, Pediatric Chiropractor"
35,Chiropractic,111NR0200X,"Chiropractic Providers/Chiropractor, Radiology"
35,Chiropractic,111NR0400X,"Chiropractic Providers/Chiropractor, Rehabilitation"
35,Chiropractic,111NS0005X,"Chiropractic Providers/Chiropractor, Sports Physician"
35,Chiropractic,111NT0100X,"Chiropractic Providers/Chiropractor, Thermography"
36,Physician/Nuclear Medicine,207U00000X,Allopathic & Osteopathic Physicians/Nuclear Medicine
36,Physician/Nuclear Medicine,207UN0903X,"Allopathic & Osteopathic Physicians/Nuclear Medicine, In Vivo & In Vitro Nuclear Medicine"
36,Physician/Nuclear Medicine,207UN0901X,"Allopathic & Osteopathic Physicians/Nuclear Medicine, Nuclear Cardiology"
36,Physician/Nuclear Medicine,207UN0902X,"Allopathic & Osteopathic Physicians/Nuclear Medicine, Nuclear Imaging & Therapy"
37,Physician/Pediatric Medicine,208000000X,Allopathic & Osteopathic Physicians/Pediatrics
37,Physician/Pediatric Medicine,2080A0000X,"Allopathic & Osteopathic Physicians/Pediatrics, Adolescent Medicine"
37,Physician/Pediatric Medicine,2080I0007X,"Allopathic & Osteopathic Physicians/Pediatrics, Clinical & Laboratory Immunology"
37,Physician/Pediatric Medicine,2080P0006X,"Allopathic & Osteopathic Physicians/Pediatrics, Developmental–Behavioral Pediatrics"
37,Physician/Pediatric Medicine,2080H0002X,"Allopathic & Osteopathic Physicians/Pediatrics, Hospice and Palliative Medicine"
37,Physician/Pediatric Medicine,2080T0002X,"Allopathic & Osteopathic Physicians/Pediatrics, Medical Toxicology"
37,Physician/Pediatric Medicine,2080N0001X,"Allopathic & Osteopathic Physicians/Pediatrics, Neonatal-Perinatal Medicine"
37,Physician/Pediatric Medicine,2080P0008X,"Allopathic & Osteopathic Physicians/Pediatrics, Neurodevelopmental Disabilities"
37,Physician/Pediatric Medicine,2080P0201X,"Allopathic & Osteopathic Physicians/Pediatrics, Pediatric Allergy & Immunology"
37,Physician/Pediatric Medicine,2080P0202X,"Allopathic & Osteopathic Physicians/Pediatrics, Pediatric Cardiology"
37,Physician/Pediatric Medicine,2080P0203X,"Allopathic & Osteopathic Physicians/Pediatrics, Pediatric Critical Care Medicine"
37,Physician/Pediatric Medicine,2080P0204X,"Allopathic & Osteopathic Physicians/Pediatrics, Pediatric Emergency Medicine"
37,Physician/Pediatric Medicine,2080P0205X,"Allopathic & Osteopathic Physicians/Pediatrics, Pediatric Endocrinology"
37,Physician/Pediatric Medicine,2080P0206X,"Allopathic & Osteopathic Physicians/Pediatrics, Pediatric Gastroenterology"
37,Physician/Pediatric Medicine,2080P0207X,"Allopathic & Osteopathic Physicians/Pediatrics, Pediatric Hematology-Oncology"
37,Physician/Pediatric Medicine,2080P0208X,"Allopathic & Osteopathic Physicians/Pediatrics, Pediatric Infectious Diseases"
37,Physician/Pediatric Medicine,2080P0210X,"Allopathic & Osteopathic Physicians/Pediatrics, Pediatric Nephrology"
37,Physician/Pediatric Medicine,2080P0214X,"Allopathic & Osteopathic Physicians/Pediatrics, Pediatric Pulmonology"
37,Physician/Pediatric Medicine,2080P0216X,"Allopathic & Osteopathic Physicians/Pediatrics, Pediatric Rheumatology"
37,Physician/Pediatric Medicine,2080T0004X,"Allopathic & Osteopathic Physicians/Pediatrics, Pediatric Transplant Hepatology"
37,Physician/Pediatric Medicine,2080S0012X,"Allopathic & Osteopathic Physicians/Pediatrics, Sleep Medicine"
37,Physician/Pediatric Medicine,2080S0010X,"Allopathic & Osteopathic Physicians/Pediatrics, Sports Medicine"
38,Physician/Geriatric Medicine,207RG0300X,"Allopathic & Osteopathic Physicians/Internal Medicine, Geriatric Medicine"
38,Physician/Geriatric Medicine,207QG0300X,"Allopathic & Osteopathic Physicians/Family Medicine, Geriatric Medicine"
39,Physician/Nephrology,207RN0300X,"Allopathic & Osteopathic Physicians/Internal Medicine, Nephrology"
40,Physician/Hand Surgery,2086S0105X,"Allopathic & Osteopathic Physicians/Surgery, Surgery of the Hand"
40,Physician/Hand Surgery,2082S0105X,"Allopathic & Osteopathic Physicians/Plastic Surgery, Surgery of the Hand"
41,Optometry,152W00000X,Eye and Vision Service Providers/Optometrist
41,Optometry,152WC0802X,"Eye and Vision Service Providers/Optometrist, Corneal and Contact Management"
41,Optometry,152WL0500X,"Eye and Vision Service Providers/Optometrist, Low Vision Rehabilitation"
41,Optometry,152WX0102X,"Eye and Vision Service Providers/Optometrist, Occupational Vision"
41,Optometry,152WP0200X,"Eye and Vision Service Providers/Optometrist, Pediatrics"
41,Optometry,152WS0006X,"Eye and Vision Service Providers/Optometrist, Sports Vision"
41,Optometry,152WV0400X,"Eye and Vision Service Providers/Optometrist, Vision Therapy"
42,Certified Nurse Midwife,367A00000X,"Physician Assistants & Advanced Practice Nursing Providers/Midwife, Certified Nurse"
43,Certified Registered Nurse Anesthetist (CRNA),367500000X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered"
44,Physician/Infectious Disease,207RI0200X,"Allopathic & Osteopathic Physicians/Internal Medicine, Infectious Disease"
45,Mammography Center,261QR0208X,"Ambulatory Health Care Facilities/Clinic-Center, Radiology, Mammography"
45,Mammography Center,261QR0207X,"Ambulatory Health Care Facilities/Clinic-Center, Radiology, Mobile Mammography"
46,Physician/Endocrinology,207RE0101X,"Allopathic & Osteopathic Physicians/Internal Medicine, Endocrinology, Diabetes & Metabolism"
47,Independent Diagnostic Testing Facility (IDTF),293D00000X,Laboratories/Physiological Laboratory
48,Podiatry,213E00000X,Podiatric Medicine & Surgery Service Providers/Podiatrist
48,Podiatry,213ES0103X,"Podiatric Medicine & Surgery Service Providers/Podiatrist, Foot & Ankle Surgery"
48,Podiatry,213ES0131X,"Podiatric Medicine & Surgery Service Providers/Podiatrist, Foot Surgery"
48,Podiatry,213EG0000X,"Podiatric Medicine & Surgery Service Providers/Podiatrist, General Practice"
48,Podiatry,213EP1101X,"Podiatric Medicine & Surgery Service Providers/Podiatrist, Primary Podiatric Medicine"
48,Podiatry,213EP0504X,"Podiatric Medicine & Surgery Service Providers/Podiatrist, Public Medicine"
48,Podiatry,213ER0200X,"Podiatric Medicine & Surgery Service Providers/Podiatrist, Radiology"
48,Podiatry,213ES0000X,"Podiatric Medicine & Surgery Service Providers/Podiatrist, Sports Medicine"
49,Ambulatory Surgical Center,261QA1903X,"Ambulatory Health Care Facilities/Clinic-Center, Ambulatory Surgical"
50,Nurse Practitioner,363L00000X,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner
50,Nurse Practitioner,363LA2100X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Acute Care"
50,Nurse Practitioner,363LA2200X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Adult Health"
50,Nurse Practitioner,363LC1500X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Community Health"
50,Nurse Practitioner,363LC0200X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Critical Care Medicine"
50,Nurse Practitioner,363LF0000X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family"
50,Nurse Practitioner,363LG0600X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Gerontology"
50,Nurse Practitioner,363LN0000X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Neonatal"
50,Nurse Practitioner,363LN0005X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Neonatal, Critical Care"
50,Nurse Practitioner,363LX0001X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Obstetrics & Gynecology"
50,Nurse Practitioner,363LX0106X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Occupational Health"
50,Nurse Practitioner,363LP0200X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Pediatrics"
50,Nurse Practitioner,363LP0222X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Pediatrics, Critical Care"
50,Nurse Practitioner,363LP1700X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Perinatal"
50,Nurse Practitioner,363LP2300X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Primary Care"
50,Nurse Practitioner,363LP0808X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Psychiatric/Mental Health"
50,Nurse Practitioner,363LS0200X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, School"
50,Nurse Practitioner,363LW0102X,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Women’s Health"
51,Medical Supply Company with Orthotist,335E00000X,Suppliers/Prosthetic/Orthotic Supplier
52,Medical Supply Company with Prosthetist,335E00000X,Suppliers/Prosthetic/Orthotic Supplier
53,Medical Supply Company with Orthotist-Prosthetist,335E00000X,Suppliers/Prosthetic/Orthotic Supplier
54,Other Medical Supply Company,332B00000X,Suppliers/Durable Medical Equipment & Medical Supplies
55,Individual Certified Orthotist,222Z00000X,"Respiratory, Developmental, Rehabilitative, and Restorative Service Providers/Orthotist"
56,Individual Certified Prosthetist,"224P00000X
229N00000X","Respiratory, Developmental, Rehabilitative, and Restorative Service Providers/Prosthetist
Respiratory, Developmental, Rehabilitative, and Restorative Service Providers/Anaplastologist"
57,Individual Certified Prosthetist-Orthotist,222Z00000X,"Respiratory, Developmental, Rehabilitative, and Restorative Service Providers/Orthotist"
57,Individual Certified Prosthetist-Orthotist,229N00000X,"Respiratory, Developmental, Rehabilitative, and Restorative Service Providers/Anaplastologist"
57,Individual Certified Prosthetist-Orthotist,224P00000X,"Respiratory, Developmental, Rehabilitative, and Restorative Service Providers/Prosthetist"
58,Medical Supply Company with Pharmacist,332B00000X,Suppliers/Durable Medical Equipment & Medical Supplies
58,Medical Supply Company with Pharmacist,333600000X,Suppliers/Pharmacy
58,Medical Supply Company with Pharmacist,3336C0002X,"Suppliers/Pharmacy, Clinic Pharmacy"
58,Medical Supply Company with Pharmacist,3336C0003X,"Suppliers/Pharmacy, Community/Retail Pharmacy"
58,Medical Supply Company with Pharmacist,3336C0004X,"Suppliers/Pharmacy, Compounding Pharmacy"
58,Medical Supply Company with Pharmacist,3336H0001X,"Suppliers/Pharmacy, Home Infusion Therapy Pharmacy"
58,Medical Supply Company with Pharmacist,3336I0012X,"Suppliers/Pharmacy, Institutional Pharmacy"
58,Medical Supply Company with Pharmacist,3336L0003X,"Suppliers/Pharmacy, Long-term Care Pharmacy"
58,Medical Supply Company with Pharmacist,3336M0002X,"Suppliers/Pharmacy, Mail Order Pharmacy"
58,Medical Supply Company with Pharmacist,3336M0003X,"Suppliers/Pharmacy, Managed Care Organization Pharmacy"
58,Medical Supply Company with Pharmacist,3336N0007X,"Suppliers/Pharmacy, Nuclear Pharmacy"
58,Medical Supply Company with Pharmacist,3336S0011X,"Suppliers/Pharmacy, Specialty Pharmacy"
59,Ambulance Service Provider,341600000X,Transportation Services/Ambulance
59,Ambulance Service Provider,3416A0800X,"Transportation Services/Ambulance, Air Transport"
59,Ambulance Service Provider,3416L0300X,"Transportation Services/Ambulance, Land Transport"
59,Ambulance Service Provider,3416S0300X,"Transportation Services/Ambulance, Water Transport"
60,Public Health or Welfare Agency,251K00000X,Agencies/Public Health or Welfare
61,Voluntary Health or Charitable Agency[1],251V00000X,Agencies/Voluntary or Charitable
62,"Psychologist, Clinical",103T00000X,Behavioral Health & Social Service Providers/Psychologist
62,"Psychologist, Clinical",103TA0400X,"Behavioral Health & Social Service Providers/Psychologist, Addiction (Substance Abuse Disorder)"
62,"Psychologist, Clinical",103TA0700X,"Behavioral Health & Social Service Providers/Psychologist, Adult Development & Aging"
62,"Psychologist, Clinical",103TC0700X,"Behavioral Health & Social Service Providers/Psychologist, Clinical"
62,"Psychologist, Clinical",103TC2200X,"Behavioral Health & Social Service Providers/Psychologist, Clinical Child & Adolescent"
62,"Psychologist, Clinical",103TB0200X,"Behavioral Health & Social Service Providers/Psychologist, Cognitive & Behavioral"
62,"Psychologist, Clinical",103TC1900X,"Behavioral Health & Social Service Providers/Psychologist, Counseling"
62,"Psychologist, Clinical",103TE1000X,"Behavioral Health & Social Service Providers/Psychologist, Educational"
62,"Psychologist, Clinical",103TE1100X,"Behavioral Health & Social Service Providers/Psychologist, Exercise & Sports"
62,"Psychologist, Clinical",103TF0000X,"Behavioral Health & Social Service Providers/Psychologist, Family"
62,"Psychologist, Clinical",103TF0200X,"Behavioral Health & Social Service Providers/Psychologist, Forensic"
62,"Psychologist, Clinical",103TP2701X,"Behavioral Health & Social Service Providers/Psychologist, Group Psychotherapy"
62,"Psychologist, Clinical",103TH0004X,"Behavioral Health & Social Service Providers/Psychologist, Health"
62,"Psychologist, Clinical",103TH0100X,"Behavioral Health & Social Service Providers/Psychologist, Health Service"
62,"Psychologist, Clinical",103TM1700X,"Behavioral Health & Social Service Providers/Psychologist, Men & Masculinity"
62,"Psychologist, Clinical",103TM1800X,"Behavioral Health & Social Service Providers/Psychologist, Mental Retardation & Developmental Disabilities"
62,"Psychologist, Clinical",103TP0016X,"Behavioral Health & Social Service Providers/Psychologist, Prescribing (Medical)"
62,"Psychologist, Clinical",103TP0814X,"Behavioral Health & Social Service Providers/Psychologist, Psychoanalysis"
62,"Psychologist, Clinical",103TP2700X,"Behavioral Health & Social Service Providers/Psychologist, Psychotherapy"
62,"Psychologist, Clinical",103TR0400X,"Behavioral Health & Social Service Providers/Psychologist, Rehabilitation"
62,"Psychologist, Clinical",103TS0200X,"Behavioral Health & Social Service Providers/Psychologist, School"
62,"Psychologist, Clinical",103TW0100X,"Behavioral Health & Social Service Providers/Psychologist, Women"
62,"Psychologist, Clinical",106E00000X,Behavioral Health & Social Service Providers/Assistant Behavior Analyst
62,"Psychologist, Clinical",106S00000X,Behavioral Health & Social Service Providers/Technician
63,Portable X-Ray Supplier,335V00000X,Suppliers/Portable X-Ray Supplier
64,Audiologist,231H00000X,"Speech, Language and Hearing Service Providers/Audiologist"
64,Audiologist,231HA2400X,"Speech, Language and Hearing Service Providers/Audiologist, Assistive Technology Practitioner"
65,Physical Therapist in Private Practice,225100000X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Physical Therapist"
65,Physical Therapist in Private Practice,2251C2600X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Physical Therapist, Cardiopulmonary"
65,Physical Therapist in Private Practice,2251E1300X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Physical Therapist, Electrophysiology, Clinical"
65,Physical Therapist in Private Practice,2251E1200X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Physical Therapist, Ergonomics"
65,Physical Therapist in Private Practice,2251G0304X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Physical Therapist, Geriatrics"
65,Physical Therapist in Private Practice,2251H1200X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Physical Therapist, Hand"
65,Physical Therapist in Private Practice,2251H1300X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Physical Therapist, Human Factors"
65,Physical Therapist in Private Practice,2251N0400X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Physical Therapist, Neurology"
65,Physical Therapist in Private Practice,2251X0800X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Physical Therapist, Orthopedic"
65,Physical Therapist in Private Practice,2251P0200X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Physical Therapist, Pediatrics"
65,Physical Therapist in Private Practice,2251S0007X,"Respiratory, Rehabilitative & Restorative Service Providers/Physical Therapist, Sports"
66,Physician/Rheumatology,207RR0500X,"Allopathic & Osteopathic Physicians/Internal Medicine, Rheumatology"
67,Occupational Therapist in Private Practice,225X00000X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Occupational Therapist"
67,Occupational Therapist in Private Practice,225XR0403X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Occupational Therapist, Driving and Community Mobility"
67,Occupational Therapist in Private Practice,225XE0001X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Occupational Therapist, Environmental Modification"
67,Occupational Therapist in Private Practice,225XE1200X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Occupational Therapist, Ergonomics"
67,Occupational Therapist in Private Practice,225XF0002X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Occupational Therapist, Feeding, Eating &Swallowing"
67,Occupational Therapist in Private Practice,225XG0600X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Occupational Therapist, Gerontology"
67,Occupational Therapist in Private Practice,225XH1200X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Occupational Therapist, Hand"
67,Occupational Therapist in Private Practice,225XH1300X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Occupational Therapist, Human Factors"
67,Occupational Therapist in Private Practice,225XL0004X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Occupational Therapist, Low Vision"
67,Occupational Therapist in Private Practice,225XM0800X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Occupational Therapist, Mental Health"
67,Occupational Therapist in Private Practice,225XN1300X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Occupational Therapist, Neurorehabilitation"
67,Occupational Therapist in Private Practice,225XP0200X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Occupational Therapist, Pediatrics"
67,Occupational Therapist in Private Practice,225XP0019X,"Respiratory, Developmental, Rehabilitative & Restorative Service Providers/Occupational Therapist, Physical Rehabilitation"
68,"Psychologist, Clinical",103TC0700X,"Behavioral Health & Social Service Providers/Psychologist, Clinical"
69,Clinical Laboratory,291U00000X,Laboratories/Clinical Medical Laboratory
70,Clinic or Group Practice,261QM1300X,"Ambulatory Health Care Facilities/Clinic/Center, Multi-Specialty"
70,Clinic or Group Practice,261QP2000X,"Ambulatory Health Care Facilities/Clinic/Center, Physical Therapy"
70,Clinic or Group Practice,193200000X,Group/Multi-Specialty
70,Clinic or Group Practice,261Q00000X,"Ambulatory Health Care Facilities/Clinic/Center, Multi-Specialty"
70,Clinic or Group Practice,193400000X,Group/Single-Specialty
71,Registered Dietitian or Nutrition Professional,133V00000X,"Dietary & Nutritional Service Providers/Dietician, Registered"
71,Registered Dietitian or Nutrition Professional,133VN1006X,"Dietary & Nutritional Service Providers/Dietician, Registered, Nutrition, Metabolic"
71,Registered Dietitian or Nutrition Professional,133VN1004X,"Dietary & Nutritional Service Providers/Dietician, Registered, Nutrition, Pediatric"
71,Registered Dietitian or Nutrition Professional,133VN1005X,"Dietary & Nutritional Service Providers/Dietician, Registered, Nutrition, Renal"
72,Physician/Pain Management,208VP0000X,"Allopathic & Osteopathic Physicians/Pain Medicine, Pain Medicine"
73,Mass Immunizer Roster Biller[2],,
