MEDICARE_SPECIALTY_CODE,MEDICARE_PROVIDER_SUPPLIER_TYPE_DESCRIPTION,PROVIDER_TAXONOMY_CODE,PROVIDER_TAXONOMY_DESCRIPTION
74,Radiation Therapy Center,261QR0200X,"Ambulatory Health Care Facilities/Clinic/Center, Radiology"
75,Slide Preparation Facility,247200000X,"Technologists, Technicians & Other Technical Service Providers/Technician, Other"
76,Physician/Peripheral Vascular Disease,2086S0129X,"Allopathic & Osteopathic Physicians/Surgery, Vascular Surgery"
77,Physician/Vascular Surgery,2086S0129X,"Allopathic & Osteopathic Physicians/Surgery, Vascular Surgery"
78,Physician/Cardiac Surgery,208G00000X,Allopathic & Osteopathic Physicians/Thoracic Surgery (Cardiothoracic Vascular Surgery)
79,Physician/Addiction Medicine,207L00000X,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine"
79,Physician/Addiction Medicine,207QA0401X,"Allopathic & Osteopathic Physicians/Family Medicine, Addiction Medicine"
79,Physician/Addiction Medicine,207RA0401X,"Allopathic & Osteopathic Physicians/Internal Medicine, Addiction Medicine"
79,Physician/Addiction Medicine,2084A0401X,"Allopathic & Osteopathic Physicians/Psychiatry & Neurology, Addiction Medicine"
80,Licensed Clinical Social Worker,1041C0700X,"Behavioral Health & Social Service Providers/Social Worker, Clinical"
81,Physician/Critical Care (Intensivists),207RC0200X,"Allopathic & Osteopathic Physicians/Internal Medicine, Critical Care Medicine"
82,Physician/Hematology,207RH0000X,"Allopathic & Osteopathic Physicians/Internal Medicine, Hematology"
83,Physician/Hematology-Oncology,207RH0003X,"Allopathic & Osteopathic Physicians/Internal Medicine, Hematology & Oncology"
84,Physician/Preventive Medicine,2083A0100X,"Allopathic & Osteopathic Physicians/Preventive Medicine, Aerospace Medicine"
84,Physician/Preventive Medicine,2083T0002X,"Allopathic & Osteopathic Physicians/Preventive Medicine, Medical Toxicology"
84,Physician/Preventive Medicine,2083X0100X,"Allopathic & Osteopathic Physicians/Preventive Medicine, Occupational Medicine"
84,Physician/Preventive Medicine,2083P0500X,"Allopathic & Osteopathic Physicians/Preventive Medicine,  Preventive Medicine/Occupational Environmental Medicine"
84,Physician/Preventive Medicine,2083P0901X,"Allopathic & Osteopathic Physicians/Preventive Medicine, Public Health & General Preventive Medicine"
84,Physician/Preventive Medicine,2083S0010X,"Allopathic & Osteopathic Physicians/Preventive Medicine, Sports Medicine"
84,Physician/Preventive Medicine,2083P0011X,"Allopathic & Osteopathic Physicians/Preventive Medicine, Undersea and Hyperbaric Medicine"
85,Physician/Maxillofacial Surgery,204E00000X,Allopathic & Osteopathic Physicians/Oral and Maxillofacial Surgery
86,Physician/Neuropsychiatry,2084A0401X,Allopathic & Osteopathic Physicians/ Psychiatry & Neurology
86,Physician/Neuropsychiatry,2084P0802X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Addiction Psychiatry"
86,Physician/Neuropsychiatry,2084B0002X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Bariatric Medicine"
86,Physician/Neuropsychiatry,2084P0804X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Child & Adolescent Psychiatry"
86,Physician/Neuropsychiatry,2084N0600X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Clinical Neurophysiology"
86,Physician/Neuropsychiatry,2084D0003X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Diagnostic Neuroimaging"
86,Physician/Neuropsychiatry,2084F0202X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Forensic Psychiatry"
86,Physician/Neuropsychiatry,2084P0805X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Geriatric Psychiatry"
86,Physician/Neuropsychiatry,2084H0002X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Hospice & Palliative Medicine"
86,Physician/Neuropsychiatry,2084P0005X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Neurodevelopmental Disabilities"
86,Physician/Neuropsychiatry,2084N0400X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Neurology"
86,Physician/Neuropsychiatry,2084N0402X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Neurology with Special Qualifications in Child Neurology"
86,Physician/Neuropsychiatry,2084N0008X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Neuromuscular Medicine"
86,Physician/Neuropsychiatry,2084P2900X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Pain Medicine"
86,Physician/Neuropsychiatry,2084P0800X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Psychiatry"
86,Physician/Neuropsychiatry,2084P0015X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Psychosomatic Medicine"
86,Physician/Neuropsychiatry,2084S0012X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Sleep Medicine"
86,Physician/Neuropsychiatry,2084S0010X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Sports Medicine"
86,Physician/Neuropsychiatry,2084V0102X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Vascular Neurology"
87[3],All Other Suppliers,332B00000X,Suppliers/Durable Medical Equipment & Medical Supplies
88,Unknown Supplier/Provider Specialty[4],,
89,Certified Clinical Nurse Specialist,364S00000X,Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist
89,Certified Clinical Nurse Specialist,364SA2100X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Acute Care"
89,Certified Clinical Nurse Specialist,364SA2200X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Adult Health"
89,Certified Clinical Nurse Specialist,364SC2300X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Chronic Care"
89,Certified Clinical Nurse Specialist,364SC1501X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Community Health/Public Health"
89,Certified Clinical Nurse Specialist,364SC0200X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Critical Care Medicine"
89,Certified Clinical Nurse Specialist,364SE0003X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Emergency"
89,Certified Clinical Nurse Specialist,364SE1400X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Ethics"
89,Certified Clinical Nurse Specialist,364SF0001X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Family Health"
89,Certified Clinical Nurse Specialist,364SG0600X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Gerontology"
89,Certified Clinical Nurse Specialist,364SH1100X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Holistic"
89,Certified Clinical Nurse Specialist,364SH0200X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Home Health"
89,Certified Clinical Nurse Specialist,364SI0800X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Informatics"
89,Certified Clinical Nurse Specialist,364SL0600X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Long-term Care"
89,Certified Clinical Nurse Specialist,364SM0705X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Medical-Surgical"
89,Certified Clinical Nurse Specialist,364SN0000X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Neonatal"
89,Certified Clinical Nurse Specialist,364SN0800X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Neuroscience"
89,Certified Clinical Nurse Specialist,364SX0106X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Occupational Health"
89,Certified Clinical Nurse Specialist,364SX0200X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Oncology"
89,Certified Clinical Nurse Specialist,364SX0204X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Oncology, Pediatrics"
89,Certified Clinical Nurse Specialist,364SP0200X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Pediatrics"
89,Certified Clinical Nurse Specialist,364SP1700X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Perinatal"
89,Certified Clinical Nurse Specialist,364SP2800X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Perioperative"
89,Certified Clinical Nurse Specialist,364SP0808X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Psychiatric/Mental Health"
89,Certified Clinical Nurse Specialist,364SP0809X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Psychiatric/Mental Health, Adult"
89,Certified Clinical Nurse Specialist,364SP0807X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Psychiatric/Mental Health, Child & Adolescent"
89,Certified Clinical Nurse Specialist,364SP0810X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Psychiatric/Mental Health, Child & Family"
89,Certified Clinical Nurse Specialist,364SP0811X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Psychiatric/Mental Health, Chronically Ill"
89,Certified Clinical Nurse Specialist,364SP0812X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Psychiatric/Mental Health, Community"
89,Certified Clinical Nurse Specialist,364SP0813X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Psychiatric/Mental Health, Geropsychiatric"
89,Certified Clinical Nurse Specialist,364SR0400X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Rehabilitation"
89,Certified Clinical Nurse Specialist,364SS0200X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, School"
89,Certified Clinical Nurse Specialist,364ST0500X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Transplantation"
89,Certified Clinical Nurse Specialist,364SW0102X,"Physician Assistants & Advanced Practice Nursing Providers/Clinical Nurse Specialist, Women’s Health"
90,Physician/Medical Oncology,207RX0202X,"Allopathic & Osteopathic Physicians/Internal Medicine, Medical Oncology"
91,Physician/Surgical Oncology,2086X0206X,"Allopathic & Osteopathic Physicians/Surgery, Surgical Oncology"
92,Physician/Radiation Oncology,2085R0001X,"Allopathic & Osteopathic Physicians/Radiology, Radiation Oncology"
93,Physician/Emergency Medicine,207P00000X,Allopathic & Osteopathic Physicians/Emergency Medicine
93,Physician/Emergency Medicine,207PE0004X,"Allopathic & Osteopathic Physicians/Emergency Medicine, Emergency Medical Services"
93,Physician/Emergency Medicine,207PH0002X,"Allopathic & Osteopathic Physicians/Emergency Medicine, Hospice and Palliative Medicine"
93,Physician/Emergency Medicine,207PT0002X,"Allopathic & Osteopathic Physicians/Emergency Medicine, Medical Toxicology"
93,Physician/Emergency Medicine,207PP0204X,"Allopathic & Osteopathic Physicians/Emergency Medicine, Pediatric Emergency Medicine"
93,Physician/Emergency Medicine,207PS0010X,"Allopathic & Osteopathic Physicians/Emergency Medicine, Sports Medicine"
93,Physician/Emergency Medicine,207PE0005X,"Allopathic & Osteopathic Physicians/Emergency Medicine, Undersea and Hyperbaric Medicine"
94,Physician/Interventional Radiology,2085R0204X,"Allopathic & Osteopathic Physicians/Radiology, Vascular and Interventional Radiology"
94,Physician/Interventional Radiology,2085H0002X,Hospice & Palliative Medicine
95,Advance Diagnostic Imaging,,
96[5],Optician,156FX1800X,"Eye & Vision Service Providers/Technician/Technologist, Optician"
97,Physician Assistant,363A00000X,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant
97,Physician Assistant,363AM0700X,"Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant, Medical"
97,Physician Assistant,363AS0400X,"Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant, Surgical"
98,Physician/Gynecological Oncology,207VX0201X,"Allopathic & Osteopathic Physicians/Obstetrics & Gynecology, Gynecologic Oncology"
99,Physician/Undefined Physician type[6],208D00000X,Allopathic & Osteopathic Physicians/General Practice
A0[7],Hospital-General,282N00000X,Hospitals/General Acute Care Hospital
A0[7],Hospital-Acute Care,282N00000X,Hospitals/General Acute Care Hospital
A0[7],Hospital-Children’s (PPS excluded),282NC2000X,"Hospitals/General Acute Care Hospital, Children"
A0[7],Hospital-Long-Term (PPS excluded),282E00000X,Hospitals/Long Term Care Hospital
A0[7],Hospital-Psychiatric (PPS excluded),283Q00000X,Hospitals/Psychiatric Hospital
A0[7],Hospital-Rehabilitation (PPS excluded),283X00000X,Hospitals/Rehabilitation Hospital
A0[7],Hospital-Short-Term (General and Specialty),282N00000X,Hospitals/General Acute Care Hospital
A0[7],Hospital-Short-Term (General and Specialty),2843000000X,Hospitals/Special(ty) Hospital
A0[7],Hospital-Swing Bed Approved,275N00000X,Hospital Units/Medicare Defined Swing Bed Unit
A0[7],Hospital-Psychiatric Unit,273R00000X,Hospital Units/Psychiatric Unit
A0[7],Hospital-Rehabilitation Unit,273Y00000X,Hospital Units/Rehabilitation Unit
A0[7],"Hospital-Specialty Hospital (cardiac, orthopedic, surgical)",284300000X,Hospitals/Special(ty) Hospital
A0[7],Critical Access Hospital,282NC0060X,"Hospitals/General Acute Care Hospital, Critical Access"
A1[8],Skilled Nursing Facility,314000000X,Nursing and Custodial Care Facilities/Skilled Nursing Facility
A2[9],Intermediate Care Nursing Facility,332B00000X,Suppliers/Durable Medical Equipment & Medical Supplies
A3[10],Other Nursing Facility,313M00000X,Nursing and Custodial Care Facilities/Nursing Facility
A4[11],Home Health Agency,251E00000X,Agencies/Home Health
A4[11],Home Health Agency (Subunit),251E00000X,Agencies/Home Health
A5,Pharmacy,333600000X,Suppliers/Pharmacy
A5,Pharmacy,3336C0002X,"Suppliers/Pharmacy, Clinic Pharmacy"
A5,Pharmacy,3336C0003X,"Suppliers/Pharmacy, Community/Retail Pharmacy"
A5,Pharmacy,3336C0004X,"Suppliers/Pharmacy, Compounding Pharmacy"
A5,Pharmacy,3336H0001X,"Suppliers/Pharmacy, Home Infusion Therapy Pharmacy"
A5,Pharmacy,3336I0012X,"Suppliers/Pharmacy, Institutional Pharmacy"
A5,Pharmacy,3336L0003X,"Suppliers/Pharmacy, Long-term Care Pharmacy"
A5,Pharmacy,3336M0002X,"Suppliers/Pharmacy, Mail Order Pharmacy"
A5,Pharmacy,3336M0003X,"Suppliers/Pharmacy, Managed Care Organization Pharmacy"
A5,Pharmacy,3336N0007X,"Suppliers/Pharmacy, Nuclear Pharmacy"
A5,Pharmacy,3336S0011X,"Suppliers/Pharmacy, Specialty Pharmacy"
A5,Pharmacy,1835C0205X,"Suppliers/Pharmacy, Critical Care"
A5,Pharmacy,1835P0200X,"Suppliers/Pharmacy, Pediatrics"
A6,Medical Supply Company with Respiratory Therapist,332B00000X,Suppliers/Durable Medical Equipment & Medical Supplies
A7,Department Store,332B00000X,Suppliers/Durable Medical Equipment & Medical Supplies
A8,Grocery Store,332B00000X,Suppliers/Durable Medical Equipment & Medical Supplies
A9[12],Indian Health Service facility[13],,
B1,Oxygen supplier,332BX2000X,"Suppliers/Durable Medical Equipment & Medical Supplies, Oxygen Equipment & Supplies"
B2,Pedorthic personnel,222Z00000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers/Orthotist"
B2,Pedorthic personnel,224P00000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers/Prosthetist"
B3,Medical supply company with pedorthic personnel,332B00000X,Suppliers/Durable Medical Equipment & Medical Supplies
B4[14],Rehabilitation Agency,261QR0400X,"Ambulatory Health Care Facilities/Clinic/Center, Rehabilitation"
B4[14],Organ Procurement Organization,335U00000X,Suppliers/Organ Procurement Organization
B4[14],Community Mental Health Center,261QM0801X,"Ambulatory Health Care Facilities/Clinic/Center, Mental Health"
B4[14],Comprehensive Outpatient Rehabilitation Facility,261QR0401X,"Ambulatory Health Care Facilities/Clinic/Center, Rehabilitation, Comprehensive Outpatient Rehabilitation Facility (CORF)"
B4[14],End-Stage Renal Disease Facility,261QE0700X,Ambulatory Health Care Facilities/End-Stage Renal Disease (ESRD) Treatment
B4[14],Federally Qualified Health Center,261QF0400X,Ambulatory Health Care Facilities/Federally Qualified Health Center (FQHC)
B4[14],Hospice,251G00000X,"Agencies/Hospice Care, Community Based"
B4[14],Histocompatibility Laboratory,291U00000X,Laboratories/Clinical Medical Laboratory
B4[14],Histocompatibility Laboratory,291900000X,Laboratories/Military Clinical Medical Laboratory
B4[14],Outpatient Physical Therapy/Occupational Therapy/Speech Pathology Services,261QR0400X,"Ambulatory Health Care Facilities/Clinic/Center, Rehabilitation"
B4[14],Religious Non-Medical Health Care Institution,282J00000X,Hospitals/Religious Non-medical Health Care Institution
B4[14],Rural Health Clinic,261QR1300X,"Ambulatory Health Care Facilities/Clinic/Center, Rural Health"
C0,Physician/Sleep Medicine,207QS1201X,"Allopathic & Osteopathic Physicians/Family Medicine, Sleep Medicine"
C0,Physician/Sleep Medicine,207RS0012X,"Allopathic & Osteopathic Physicians/Internal Medicine, Sleep Medicine"
C0,Physician/Sleep Medicine,207YS0012X,Allopathic & Osteopathic Physicians/Otolaryngology/Sleep Medicine
C0,Physician/Sleep Medicine,2080S0012X,"Allopathic & Osteopathic Physicians/Pediatrics, Sleep Medicine"
C0,Physician/Sleep Medicine,2084S0012X,"Allopathic & Osteopathic Physicians/ Psychiatry & Neurology, Sleep Medicine"
C3,Physician/Interventional Cardiology,207RI0011X,"Allopathic & Osteopathic Physicians/Internal Medicine, Interventional Cardiology"
C5,Dentist,122300000X,"Allopathic & Osteopathic Physicians/Ophthalmology, Dental Providers/Dentist"
C6,Physician/Hospitalist,208M00000X,Allopathic & Osteopathic Physicians/Hospitalist
C7,Physician/Advanced Heart Failure and Transplant Cardiology,207RA0001X,Allopathic & Osteopathic Physicians/Advanced Heart Failure and Transplant Cardiology
C8,Physician/Medical Toxicology,207PT0002X,"Allopathic & Osteopathic Physicians/Emergency Medicine, Medical Toxicology"
C9,Hematopoietic Cell Transplantation and Cellular Therapy,,
[1] Medicare no longer enrolls this provider type.,,,
[2] This is an arrangement whereby immunization services are rendered by health care providers who are under contract to the entity/individual who is enrolled in Medicare as a Mass Immunization Roster Biller. The Healthcare Provider Taxonomy Code(s) would be that (those) of the health care provider(s) who render the immunization services.,,,
"[3] Medicare carriers use Specialty Code 87 for Pharmacies when processing prescription drugs that are paid through the Medicare Physician Fee Schedule.  However, the description for Specialty Code 87 remains “All Other Suppliers.”",,,
"[4] Because the Medicare Provider Type “Physician/Undefined Physician Type” applies to physicians, “Unknown Supplier/Provider Specialty” applies to other than physicians.  Because Medicare does not enroll every non-physician supplier/provider type in the Healthcare Provider Taxonomy Code Set, we cannot arbitrarily link this Medicare Provider Type to all remaining supplier/provider types in the Healthcare Provider Taxonomy Code Set.  In truth, this Medicare Provider Type would link to every Healthcare Provider Taxonomy Code (except those that describe physicians) that is listed in this document.  We do not list them here because doing so would greatly increase the size of this document.",,,
"[5] Because the Medicare Provider Type indicates that the provider/supplier is a Physician, we have linked this to the most generic Allopathic & Osteopathic Physicians classification.  It could technically link to every Allopathic & Osteopathic Physician.",,,
[6] Medicare specialty code designation is for Part B DMEPOS purposes.,,,
[7] Medicare specialty code designation is for Part B DMEPOS purposes.,,,
[8] Medicare specialty code designation is for Part B DMEPOS purposes.,,,
[9] Medicare specialty code designation is for Part B DMEPOS purposes.,,,
[10] Medicare specialty code designation is for Part B DMEPOS purposes.,,,
[11] Medicare specialty code designation is for Part B DMEPOS purposes.,,,
[12] There is no linkage to specific Healthcare Provider Taxonomy Codes because an Indian Health Service facility can be various provider types/classifications.,,,
[13] Medicare specialty code designation is for Part B DMEPOS purposes.,,,
[14] Does not meet the definition of “health care provider” at 45 CFR 160.103; is not eligible for an NPI.,,,
